GEOID,NAMELSAD,neighborhood,court_count,courts_per_10k,courts_per_sqmi,median_household_income,income_q,total_population,pct_white,pct_black,pct_hispanic,poverty_rate,LPA,OBESITY,MHLTH,area_sqmi,ALAND,city,has_court,lat,lon
13121006200,Census Tract 62,Oakland City,1,6.738544474393531,2.4834385523499765,62000.0,Q2,1484,14.353099730458222,64.15094339622641,6.60377358490566,14.487870619946092,27.1,36.5,18.8,0.40266750270657625,1042904,Atlanta,Has court,33.72849183435468,-84.42171106527914
13121003700,Census Tract 37,The Villages at Castleberry Hill,0,0.0,0.0,,nan,330,5.757575757575758,92.12121212121212,0.0,52.72727272727272,44.8,42.9,14.1,0.03497236280631416,90578,Atlanta,No court,33.74898829105482,-84.41013308658628
13121011426,Census Tract 114.26,,0,0.0,0.0,131635.0,Q4 (highest),2250,68.71111111111111,3.644444444444445,16.22222222222222,1.2533572068039391,15.2,22.7,13.4,0.56757444436036,1470011,Atlanta,No court,34.03715267078581,-84.24603586630722
13121010520,Census Tract 105.20,,0,0.0,0.0,66301.0,Q2,7410,7.004048582995952,89.67611336032388,1.174089068825911,28.65047233468286,29.9,38.0,18.8,7.087683031736054,18357014,Atlanta,No court,33.56080143657344,-84.6257768176324
13121011618,Census Tract 116.18,,1,2.167316861725184,0.5001797951918401,157708.0,Q4 (highest),4614,51.560468140442126,11.833550065019507,7.477243172951886,16.626506024096386,16.7,21.9,12.5,1.9992810777501673,5178114,Atlanta,Has court,34.056188269614324,-84.25978771817735
13121007705,Census Tract 77.05,Greenbriar,0,0.0,0.0,33607.0,Q1 (lowest),3994,2.0781171757636456,97.92188282423635,0.5257886830245367,17.57636454682023,31.8,38.6,17.8,1.2500459461588238,3237604,Atlanta,No court,33.682663424182465,-84.49145890643746
13121011612,Census Tract 116.12,,0,0.0,0.0,208750.0,Q4 (highest),3673,62.7280152463926,13.9395589436428,5.58126871766948,3.084061135371179,17.5,20.7,11.7,2.7748201922171067,7186751,Atlanta,No court,34.0050680736871,-84.20008305281117
13121009301,Census Tract 93.01,Peachtree Hills,0,0.0,0.0,153188.0,Q4 (highest),3669,82.42027800490597,3.952030526028891,5.4238212046879255,1.6353229762878168,12.5,21.6,12.5,0.49554206428755654,1283448,Atlanta,No court,33.82093936874796,-84.38406925857599
13121009105,Census Tract 91.05,Brookwood Hills,0,0.0,0.0,250001.0,Q4 (highest),1142,94.7460595446585,4.028021015761821,5.866900175131348,0.5253940455341506,10.7,20.8,11.1,0.2684471897167091,695275,Atlanta,No court,33.80641839636629,-84.38883556761394
13121010315,Census Tract 103.15,,0,0.0,0.0,90809.0,Q3,4761,0.0,94.43394244906533,3.8017223272421763,6.51123713505566,22.7,34.0,17.1,3.9102640629995196,10127537,Atlanta,No court,33.632104658799676,-84.60324659163636
13121009408,Census Tract 94.08,Lindbergh/Morosgo,0,0.0,0.0,61335.0,Q2,1383,41.79320318148952,11.85827910339841,11.496746203904555,24.222704266088215,19.4,26.8,16.2,0.1966607567293748,509349,Atlanta,No court,33.82872409688302,-84.36226199858845
13121010539,Census Tract 105.39,,0,0.0,0.0,66346.0,Q2,2778,0.32397408207343414,94.9244060475162,0.0,6.27027027027027,20.5,32.9,16.8,1.9980505701184716,5174927,Atlanta,No court,33.550266054020916,-84.53370466538412
13121000602,Census Tract 6.02,Home Park,0,0.0,0.0,73340.0,Q2,2390,36.73640167364017,30.627615062761503,6.2761506276150625,18.075313807531384,13.4,20.2,15.6,0.1669583025095097,432420,Atlanta,No court,33.78877572518845,-84.40248323023194
13121010525,Census Tract 105.25,,0,0.0,0.0,38196.0,Q1 (lowest),2658,0.0,96.04966139954854,1.7682468021068474,23.024830699774267,27.9,38.0,21.5,0.8326474871698247,2156547,Atlanta,No court,33.57869672093095,-84.52742072199642
13121010528,Census Tract 105.28,,0,0.0,0.0,48944.0,Q1 (lowest),4135,5.392986698911729,69.62515114873035,23.28899637243047,15.115706548498276,29.1,36.8,20.2,2.1718648889492926,5625104,Atlanta,No court,33.56714297114964,-84.5572113203378
13121007809,Census Tract 78.09,,1,2.11954217888936,0.358882564766825,96250.0,Q3,4718,2.628232301822806,87.70665536244171,2.11954217888936,6.5472382171038594,22.8,32.8,13.9,2.7864268096995044,7216812,Atlanta,Has court,33.70944565500826,-84.5373016122193
13121008203,Census Tract 82.03,Collier Heights,0,0.0,0.0,,nan,2586,3.17092034029389,96.09435421500386,0.0,24.245939675174014,35.1,39.3,17.7,0.7869430283074671,2038173,Atlanta,No court,33.7754826529744,-84.48298385196868
13121010527,Census Tract 105.27,,2,2.9815146094215863,0.6182821630856863,42076.0,Q1 (lowest),6708,8.676207513416816,90.5933214072749,1.0584376863446632,13.938580799045916,27.0,36.4,18.2,3.234769041400964,8378013,Atlanta,Has court,33.586692512454164,-84.57030738222454
13121007810,Census Tract 78.10,,0,0.0,0.0,45540.0,Q1 (lowest),4445,0.0,93.8132733408324,6.276715410573678,34.63535786859337,32.9,39.7,19.9,2.3783195134494832,6159819,Atlanta,No court,33.713102368720065,-84.52174206244617
13121010540,Census Tract 105.40,,0,0.0,0.0,110616.0,Q3,5938,5.203772313910408,94.24048501178848,1.633546648703267,0.47153923880094306,27.3,35.3,19.7,3.3597209716801775,8701637,Atlanta,No court,33.54031994532502,-84.55747604794341
13121010537,Census Tract 105.37,,0,0.0,0.0,66212.0,Q2,4305,0.3948896631823461,97.862950058072,1.2775842044134729,27.363530778164925,27.1,38.1,19.0,1.7923399645094882,4642139,Atlanta,No court,33.55691499283892,-84.47936734008664
13121007710,Census Tract 77.10,Ben Hill,0,0.0,0.0,48125.0,Q1 (lowest),3270,0.0,99.26605504587155,0.0,23.21100917431193,33.1,38.3,19.0,2.6320307275554944,6816928,Atlanta,No court,33.674528859758745,-84.52868479368583
13121011309,Census Tract 113.09,,0,0.0,0.0,78409.0,Q2,3645,15.308641975308642,78.32647462277092,4.801097393689986,13.799725651577505,20.3,31.9,15.5,1.3620144185996228,3527601,Atlanta,No court,33.66698888623019,-84.48755285698739
13121010521,Census Tract 105.21,,0,0.0,0.0,64545.0,Q2,1730,6.127167630057803,81.44508670520231,10.404624277456648,25.59489262913523,32.9,38.6,18.7,0.8847782306327288,2291565,Atlanta,No court,33.60823039101542,-84.46499162124644
13121010532,Census Tract 105.32,,0,0.0,0.0,67166.0,Q2,3175,0.6929133858267716,89.03937007874015,9.10236220472441,11.086614173228346,30.5,38.4,19.5,1.4360533716758532,3719361,Atlanta,No court,33.56845523058166,-84.50811843175511
13121009604,Census Tract 96.04,Garden Hills,1,3.1486146095717884,1.9016623102000056,74338.0,Q2,3176,70.87531486146096,15.711586901763225,4.030226700251889,9.130982367758186,12.3,22.6,14.5,0.5258557182504321,1361960,Atlanta,Has court,33.832601448458576,-84.37644513095908
13121005504,Census Tract 55.04,South Atlanta,1,7.855459544383347,2.291079961714903,42019.0,Q1 (lowest),1273,11.311861743912019,87.50981932443048,0.2356637863315004,26.551453260015712,32.0,40.3,21.9,0.43647538135311825,1130466,Atlanta,Has court,33.71861399977106,-84.38472271113714
13121011310,Census Tract 113.10,,0,0.0,0.0,52628.0,Q1 (lowest),5583,9.475192548808884,80.87049973132724,16.424861185742433,41.421392677674085,38.3,41.4,21.3,1.3466653127350396,3487847,Atlanta,No court,33.668136980736534,-84.47056603293798
13121010307,Census Tract 103.07,,3,5.100306018361102,0.735515948369381,130288.0,Q4 (highest),5882,7.004420265215913,87.77626657599455,10.081604896293777,8.636518191091465,23.0,34.2,15.8,4.078769476924218,10563964,Atlanta,Has court,33.6408194451276,-84.54481946534693
13121010517,Census Tract 105.17,,0,0.0,0.0,67434.0,Q2,5137,0.6813315164492895,94.8024138602297,2.3165271559275844,17.967685419505546,29.4,38.8,19.7,1.6279619828354417,4216402,Atlanta,No court,33.572635785567705,-84.46757546012198
13121010306,Census Tract 103.06,,3,8.034279592929833,0.5141584134043374,83929.0,Q2,3734,0.0,87.3326191751473,2.2495982860203534,18.344938403856453,21.6,34.1,15.6,5.834777612869249,15112004,Atlanta,Has court,33.67319837663674,-84.57022912703758
13121010124,Census Tract 101.24,,2,8.646779074794638,8.097457574128034,85333.0,Q3,2313,35.927367055771725,57.11197578901859,25.248594898400345,10.722006052745352,21.1,31.3,18.1,0.24699110575029692,639704,Atlanta,Has court,33.99476171722823,-84.34159344706606
13121010134,Census Tract 101.34,,0,0.0,0.0,83285.0,Q2,2228,37.65709156193896,29.75763016157989,12.342908438061041,7.822506861848125,15.8,26.4,15.7,0.24827335107344126,643025,Atlanta,No court,33.97027059767835,-84.35400778325351
13121001101,Census Tract 11.01,Midtown,0,0.0,0.0,126339.0,Q4 (highest),3507,71.97034502423723,13.287710293698318,12.432278300541775,8.126603934987168,10.9,21.5,12.9,0.0811003757546367,210049,Atlanta,No court,33.78549721435214,-84.38307491550636
13121006602,Census Tract 66.02,Oakland City,0,0.0,0.0,29784.0,Q1 (lowest),865,1.8497109826589597,92.3699421965318,3.9306358381502893,35.49132947976879,40.5,45.0,23.3,0.24418144022288907,632427,Atlanta,No court,33.71862632573665,-84.42866818235925
13121002900,Census Tract 29,Old Fourth Ward,0,0.0,0.0,104776.0,Q3,2455,57.63747454175153,29.531568228105908,6.598778004073321,3.825857519788918,12.3,23.4,15.1,0.27601595065305323,714878,Atlanta,No court,33.75800531862306,-84.36934909750866
13121010106,Census Tract 101.06,,0,0.0,0.0,98977.0,Q3,3823,69.73580957363326,16.086842793617578,2.0925974365681403,11.587758304996076,16.1,25.5,14.1,2.5725366295133414,6662839,Atlanta,No court,33.98272469817821,-84.32900265896333
13121010204,Census Tract 102.04,,1,1.9319938176197837,0.2749507846431101,174979.0,Q4 (highest),5176,86.99768160741885,2.7047913446676968,1.4489953632148378,4.1731066460587325,13.1,21.6,11.2,3.6370145344302753,9419824,Atlanta,Has court,33.92513274933872,-84.41719813903985
13089023327,Census Tract 233.27,,0,0.0,0.0,62965.0,Q2,7318,1.8447663295982508,97.54031156053567,0.478272752118065,10.877288876742279,25.2,37.2,18.6,1.0150969811443142,2629089,Atlanta,No court,33.724981327811065,-84.15526090304756
13089021819,Census Tract 218.19,,0,0.0,0.0,130386.0,Q4 (highest),3115,63.7239165329053,16.436597110754413,7.800963081861958,7.345360824742269,17.6,24.3,11.7,1.915738991840889,4961741,Atlanta,No court,33.85384340373191,-84.23727898509597
13089023325,Census Tract 233.25,,1,1.9821605550049557,0.7146835027380232,91591.0,Q3,5045,2.616451932606541,91.3181367690783,7.036669970267592,6.263627353815659,22.3,35.1,15.0,1.3992207685904337,3623965,Atlanta,Has court,33.7818715415325,-84.08931989043072
13089021816,Census Tract 218.16,,0,0.0,0.0,105547.0,Q3,2430,60.20576131687243,8.477366255144032,37.983539094650205,0.990507635163021,20.3,29.5,14.4,0.5874150768266108,1521398,Atlanta,No court,33.89016389715522,-84.23148739617784
13089023328,Census Tract 233.28,,0,0.0,0.0,57456.0,Q1 (lowest),4501,1.4885580982003999,95.48989113530327,0.6887358364807821,29.302221225039265,33.1,42.7,20.9,0.9765439067671356,2529237,Atlanta,No court,33.722165160054594,-84.13100104818456
13089021103,Census Tract 211.03,,0,0.0,0.0,120792.0,Q3,4480,66.85267857142857,5.959821428571429,12.209821428571429,5.382293762575452,12.7,23.4,15.2,0.9300178224763975,2408735,Atlanta,No court,33.87456474780067,-84.33918194772306
13089023432,Census Tract 234.32,,0,0.0,0.0,88594.0,Q3,3493,2.4620669911251074,79.18694531920984,2.2044088176352705,1.2317387568032083,22.3,35.0,15.9,3.774091231310724,9774851,Atlanta,No court,33.658388146100805,-84.16800038583315
13089023436,Census Tract 234.36,,0,0.0,0.0,82947.0,Q2,3308,1.6324062877871828,94.01451027811366,4.02055622732769,8.796856106408706,25.6,37.5,17.5,1.2042874329919675,3119090,Atlanta,No court,33.65916388980138,-84.24067850168655
13089023219,Census Tract 232.19,,0,0.0,0.0,70046.0,Q2,4588,7.933740191804708,75.13077593722754,1.8526591107236268,19.74258289703316,29.3,36.2,16.8,1.105940645284843,2864373,Atlanta,No court,33.778621427517656,-84.21412168602404
13089023447,Census Tract 234.47,,0,0.0,0.0,44512.0,Q1 (lowest),2733,7.903402854006586,86.05927552140506,4.903036955726308,10.791896869244935,26.3,35.9,14.4,1.1455126433018223,2966864,Atlanta,No court,33.68811701358353,-84.2175282384925
13089023435,Census Tract 234.35,,0,0.0,0.0,65184.0,Q2,1639,9.334960341671751,87.30933496034167,0.0,2.4405125076266017,18.7,34.3,16.7,1.4654453997470258,3795486,Atlanta,No court,33.68395896828761,-84.10192951230539
13089023221,Census Tract 232.21,,0,0.0,0.0,70976.0,Q2,3522,10.647359454855195,69.3923906871096,13.515048268029528,7.023030992323003,22.9,35.1,16.3,0.9067053592526297,2348356,Atlanta,No court,33.773211663382746,-84.18246740770759
13089021607,Census Tract 216.07,,0,0.0,0.0,78611.0,Q2,1662,44.765342960288805,39.35018050541516,11.251504211793021,6.31768953068592,15.4,24.6,14.0,0.46742455949602857,1210624,Atlanta,No court,33.83435145405751,-84.32418133171171
13089023217,Census Tract 232.17,,0,0.0,0.0,67388.0,Q2,4080,5.563725490196078,89.63235294117648,2.622549019607843,15.060093205788569,24.5,36.2,16.1,1.1617717919928587,3008975,Atlanta,No court,33.75276247936562,-84.17673697241841
13089021823,Census Tract 218.23,,0,0.0,0.0,103818.0,Q3,3840,41.796875,41.640625,7.395833333333333,3.854166666666667,18.2,26.8,13.0,3.5026949931814357,9071938,Atlanta,No court,33.84961379554292,-84.18778138974083
13089023331,Census Tract 233.31,,0,0.0,0.0,60955.0,Q2,3373,4.417432552623777,93.00326119181737,0.0,23.491967262806913,36.0,43.9,20.7,1.1843977655494928,3067576,Atlanta,No court,33.7376031165594,-84.15241467190054
13089022016,Census Tract 220.16,,0,0.0,0.0,71101.0,Q2,3862,3.158984981874676,67.2449508026929,0.38839979285344384,8.544795442775763,28.0,31.2,17.1,0.8063805701030275,2088516,Atlanta,No court,33.80823089605253,-84.21256066989038
13089021914,Census Tract 219.14,,1,2.5994281258123215,0.4854878753996155,54881.0,Q1 (lowest),3847,19.365739537301792,70.47049649077202,2.18351962568235,4.436229205175601,26.5,35.0,17.4,2.059783674673396,5334815,Atlanta,Has court,33.801259212979915,-84.1623019396599
13089023320,Census Tract 233.20,,0,0.0,0.0,30167.0,Q1 (lowest),4330,1.9630484988452657,96.905311778291,1.0161662817551964,32.299927901946646,36.0,44.2,22.5,1.185644103370363,3070804,Atlanta,No court,33.708555719551704,-84.12770990092096
13089023317,Census Tract 233.17,,0,0.0,0.0,31824.0,Q1 (lowest),3708,10.625674217907227,84.92448759439051,7.470334412081985,31.135135135135133,34.6,40.8,20.4,4.506318948195899,11671312,Atlanta,No court,33.71161241265776,-84.09082507937411
13089021219,Census Tract 212.19,,0,0.0,0.0,183208.0,Q4 (highest),4770,71.11111111111111,7.337526205450734,6.310272536687631,0.0,12.5,22.3,11.5,1.7825646296430717,4616821,Atlanta,No court,33.91100374166308,-84.33374445510123
13089023440,Census Tract 234.40,,0,0.0,0.0,82079.0,Q2,4765,2.539349422875131,88.33158447009444,2.8541448058761807,3.3578174186778593,18.1,32.7,15.0,3.8774005902730053,10042421,Atlanta,No court,33.68884254822818,-84.1090055729524
13089023326,Census Tract 233.26,,0,0.0,0.0,100815.0,Q3,4611,10.518325742788983,85.49121665582304,2.797657774886142,9.52065385464988,20.5,34.8,16.1,0.6436628277814415,1667079,Atlanta,No court,33.77128406002456,-84.0923377821863
13089023329,Census Tract 233.29,,0,0.0,0.0,66667.0,Q2,3689,2.2499322309568988,81.34995933857414,12.57793439956628,19.029547302792086,22.3,35.7,15.5,2.4566376369311365,6362662,Atlanta,No court,33.75776856647254,-84.1418378854927
13089023323,Census Tract 233.23,,0,0.0,0.0,56645.0,Q1 (lowest),3439,3.925559755742949,89.88077929630707,0.0,8.765288293535235,21.8,35.0,16.1,1.4645751254445967,3793232,Atlanta,No court,33.777743750738466,-84.13438669854901
13089023322,Census Tract 233.22,,0,0.0,0.0,44750.0,Q1 (lowest),2498,1.9615692554043236,86.82946357085669,0.040032025620496396,8.05934242181235,30.5,40.2,19.3,0.6236303025342202,1615195,Atlanta,No court,33.78119864646356,-84.15451029745319
13089023330,Census Tract 233.30,,0,0.0,0.0,77906.0,Q2,3966,7.9172970247100345,87.92233988905699,0.0,51.234404035041145,32.5,44.1,19.7,2.2057036557698337,5712746,Atlanta,No court,33.74562593315885,-84.11482734743765
13089023438,Census Tract 234.38,,0,0.0,0.0,66336.0,Q2,4408,0.9301270417422868,87.43194192377496,0.6125226860254084,21.59709618874773,27.6,40.1,19.2,1.2974291772780415,3360326,Atlanta,No court,33.67838759504845,-84.25949766088084
13121010221,Census Tract 102.21,,0,0.0,0.0,115134.0,Q3,2127,74.28302773859896,5.594734367653973,9.30888575458392,5.965909090909091,15.5,23.7,14.2,0.6757911619667736,1750291,Atlanta,No court,33.936423452926505,-84.382812655404
13121010213,Census Tract 102.13,,0,0.0,0.0,76786.0,Q2,908,46.14537444933921,42.731277533039645,2.4229074889867843,17.290748898678416,13.4,25.6,14.8,0.4760450627570475,1232951,Atlanta,No court,33.965957811725154,-84.37255871372463
13121010127,Census Tract 101.27,,0,0.0,0.0,149485.0,Q4 (highest),2429,52.44956772334294,22.396047756278303,7.986825854261012,0.5763688760806917,15.7,22.3,12.9,0.7880920683802396,2041149,Atlanta,No court,33.94429064449257,-84.36368800104351
13121010133,Census Tract 101.33,,0,0.0,0.0,101403.0,Q3,5699,53.272503948061065,22.09159501666959,4.860501842428496,11.5634321810844,16.4,23.0,14.9,1.3740947834507342,3558889,Atlanta,No court,33.92317202740326,-84.3590215241838
13121010130,Census Tract 101.30,,0,0.0,0.0,99821.0,Q3,4253,40.13637432400658,7.218434046555372,5.995767693392899,1.01105102280743,13.0,17.8,12.2,0.7197959990548218,1864263,Atlanta,No court,33.941531662377656,-84.3532067867424
13121010310,Census Tract 103.10,,1,1.7340038148083927,0.23284736335100373,101762.0,Q3,5767,12.81428819143402,85.39968787931333,3.2252470955436103,2.2343420126671356,18.8,32.4,14.9,4.294658894172483,11123115,Atlanta,Has court,33.64974591194971,-84.63341891863563
13121010218,Census Tract 102.18,,0,0.0,0.0,80433.0,Q2,1601,58.58838226108682,28.91942535915053,12.67957526545909,7.995003123048095,14.4,25.2,14.5,0.5681068792596723,1471390,Atlanta,No court,33.97716822521017,-84.36112034587529
13121011446,Census Tract 114.46,,0,0.0,0.0,202701.0,Q4 (highest),2904,91.83884297520662,2.203856749311295,3.650137741046832,2.5137741046831956,13.0,22.6,12.0,2.7852418621244577,7213743,Atlanta,No court,34.04382476631949,-84.39934877303853
13121011513,Census Tract 115.13,,0,0.0,0.0,185038.0,Q4 (highest),3494,71.95191757298225,8.299942759015455,3.262736119061248,6.926159129937035,15.2,23.0,12.7,2.0101046800216835,5206147,Atlanta,No court,34.070791507637345,-84.4002794651008
13121011510,Census Tract 115.10,,1,1.7809439002671417,0.21480860920401929,224559.0,Q4 (highest),5615,73.76669634906501,5.9483526268922535,6.144256455921639,1.8699910952804988,12.7,20.8,11.7,4.655306897174813,12057189,Atlanta,Has court,34.105391860415175,-84.3530284677241
13121011631,Census Tract 116.31,,2,3.012048192771084,1.3186844966535043,114333.0,Q3,6640,51.611445783132524,10.391566265060241,4.503012048192772,0.57479957646347,15.2,20.0,11.6,1.5166630115660769,3928139,Atlanta,Has court,34.060998904187144,-84.18235900800144
13121011437,Census Tract 114.37,,0,0.0,0.0,102167.0,Q3,2497,66.43972767320786,21.345614737685224,8.610332398878654,12.454801124949778,20.2,27.4,15.6,1.040833779924849,2695747,Atlanta,No court,34.02591201923543,-84.3501373706599
13121011632,Census Tract 116.32,,0,0.0,0.0,149777.0,Q4 (highest),3536,28.87443438914027,9.389140271493213,7.46606334841629,0.6221719457013575,17.3,18.7,11.8,0.7909538577012712,2048561,Atlanta,No court,34.047971473602885,-84.1890693726211
13121011627,Census Tract 116.27,,0,0.0,0.0,101136.0,Q3,3869,50.8141638666322,5.7379167743603,1.6283277332644095,2.5588007237012147,17.8,19.9,11.9,1.6752015839455627,4338752,Atlanta,No court,34.02745236575801,-84.17994064723202
13121011642,Census Tract 116.42,,0,0.0,0.0,127266.0,Q4 (highest),3052,55.63564875491481,16.25163826998689,19.65923984272608,3.9538714991762767,17.9,24.4,13.5,0.941797027631016,2439243,Atlanta,No court,34.086389016979325,-84.28457433635334
13121010129,Census Tract 101.29,,0,0.0,0.0,101348.0,Q3,4246,71.6674517192652,12.81205840791333,11.893546867640131,10.605338417540516,14.0,23.7,14.7,0.7381034197841844,1911679,Atlanta,No court,33.90502023295169,-84.36696095120344
13121011660,Census Tract 116.60,,3,5.841121495327103,1.267136221362711,115615.0,Q3,5136,46.45638629283489,10.767133956386294,5.257009345794392,7.518062878344073,16.6,21.6,11.9,2.3675434017454906,6131909,Atlanta,Has court,34.105062098164126,-84.28244510743983
13121011433,Census Tract 114.33,,1,3.190810465858328,0.9156994031309287,174063.0,Q4 (highest),3134,75.65411614550096,4.690491384811742,5.647734524569241,4.052329291640076,14.0,22.5,12.2,1.0920614304004497,2828426,Atlanta,Has court,34.01241250309411,-84.27154077002945
13121011633,Census Tract 116.33,,1,2.946375957572186,0.9475275817776798,144891.0,Q4 (highest),3394,35.91632292280495,19.269298762522098,2.6812021213906894,0.0,16.7,21.8,13.4,1.0553782488567514,2733417,Atlanta,Has court,34.05295795125461,-84.20785288309841
13121010535,Census Tract 105.35,,0,0.0,0.0,89828.0,Q3,2855,7.285464098073555,82.45183887915937,9.527145359019265,1.1986923356338541,25.5,32.9,16.5,2.040246904618863,5284215,Atlanta,No court,33.5794012646064,-84.5980964363571
13121010128,Census Tract 101.28,,0,0.0,0.0,71763.0,Q2,1566,30.140485312899106,56.44955300127714,9.642401021711366,12.005108556832694,19.3,27.8,16.4,0.09189231764780377,238000,Atlanta,No court,33.9103645014396,-84.37495732568269
13121010136,Census Tract 101.36,,0,0.0,0.0,135302.0,Q4 (highest),3663,79.77067977067978,8.053508053508054,10.619710619710618,15.588315588315588,14.5,23.8,14.7,0.7154979096428246,1853131,Atlanta,No court,33.88296209531202,-84.37303506454201
13121011645,Census Tract 116.45,,0,0.0,0.0,149185.0,Q4 (highest),3695,42.35453315290933,29.30987821380244,12.584573748308525,0.0,13.4,21.6,12.6,0.9197590876868927,2382165,Atlanta,No court,34.11468424308325,-84.26506539117788
13121010309,Census Tract 103.09,,0,0.0,0.0,102825.0,Q3,4453,10.172917134516055,82.48371884123064,5.075230181899843,4.940489557601617,23.2,32.1,16.8,17.947151878695962,46482908,Atlanta,No court,33.623701867644236,-84.67003900590655
13121011442,Census Tract 114.42,,0,0.0,0.0,126675.0,Q4 (highest),1980,53.686868686868685,28.383838383838384,5.404040404040404,1.8686868686868685,14.4,23.0,13.1,0.5909753249822007,1530619,Atlanta,No court,34.01023150016356,-84.29377367399383
13121011661,Census Tract 116.61,,1,4.692632566870014,0.5097334947431276,229583.0,Q4 (highest),2131,67.761614265603,5.443453777569216,13.655560769591741,4.551853589863914,14.3,22.4,13.0,1.9618094755651379,5081063,Atlanta,Has court,34.12608286989411,-84.27988300276624
13121010137,Census Tract 101.37,,2,5.798782255726298,2.454640357981101,82070.0,Q2,3449,58.45172513772108,17.889243258915627,22.035372571759932,1.3799177921315327,14.9,23.1,14.0,0.8147833117373516,2110279,Atlanta,Has court,33.89530757030018,-84.3738417804855
13121010004,Census Tract 100.04,North Buckhead,0,0.0,0.0,248594.0,Q4 (highest),2391,65.83019657047261,16.520284399832704,13.634462567963196,7.7282377919320595,14.9,24.6,13.5,0.6704741489149757,1736520,Atlanta,No court,33.871627567489064,-84.37276922768048
13121010005,Census Tract 100.05,Brookhaven,0,0.0,0.0,250001.0,Q4 (highest),3341,100.0,0.0,1.9754564501646212,0.0,11.1,21.1,11.3,1.6808093319351287,4353276,Atlanta,No court,33.87391503213805,-84.35715651578865
13121010007,Census Tract 100.07,Brookhaven,0,0.0,0.0,233295.0,Q4 (highest),1863,77.72410091250671,2.898550724637681,10.413311862587225,2.172601086300543,14.1,20.4,11.0,0.5762910870629516,1492587,Atlanta,No court,33.859128294451594,-84.35710195239781
13121010402,Census Tract 104.02,,2,4.658746797111577,0.032701475814971744,75362.0,Q2,4293,63.638481248544146,30.980666200791983,14.907989750757048,6.363851431275136,25.6,29.9,15.5,61.15931927097732,158401903,Atlanta,Has court,33.56129801418532,-84.73810655833725
13121001901,Census Tract 19.01,Downtown,0,0.0,0.0,51944.0,Q1 (lowest),2393,43.251149185123275,20.39281236941078,5.766819891349771,1.5527950310559007,28.3,28.7,32.2,0.05540102888507591,143488,Atlanta,No court,33.768100371113206,-84.39129052070277
13121001701,Census Tract 17.01,Old Fourth Ward,0,0.0,0.0,81500.0,Q2,1972,54.71602434077079,35.649087221095336,7.9614604462474645,30.578093306288036,18.0,29.1,17.4,0.22124388221103727,573019,Atlanta,No court,33.76605057581345,-84.37062952286692
13121011301,Census Tract 113.01,,0,0.0,0.0,78750.0,Q2,4579,7.381524350294824,75.12557326927278,12.033195020746888,14.121621621621621,29.2,35.9,16.2,1.9861010939046821,5143978,Atlanta,No court,33.68763447368695,-84.47138470901629
13089022800,Census Tract 228,,2,4.826254826254826,2.1231063074583676,189333.0,Q4 (highest),4144,69.35328185328186,14.358108108108109,4.826254826254826,4.531804531804532,15.2,25.8,14.8,0.9420159475642358,2439810,Atlanta,Has court,33.76302919130507,-84.28958670731171
13089022900,Census Tract 229,,1,2.4348672997321645,0.6652883062066549,115327.0,Q3,4107,72.04772339907475,17.969320672023375,6.744582420258095,4.034229828850855,13.1,25.5,13.0,1.5031077364065006,3893031,Atlanta,Has court,33.759559850268595,-84.27829030658675
13089023214,Census Tract 232.14,,0,0.0,0.0,81163.0,Q2,5879,1.4118047286953563,95.66252764075523,1.8200374213301582,13.811872767477462,25.6,37.5,19.8,2.5259302359702054,6542129,Atlanta,No court,33.71446335776457,-84.18209719540667
13089023313,Census Tract 233.13,,0,0.0,0.0,60676.0,Q2,5176,0.6375579598145286,96.19397217928902,0.8693972179289026,8.85024154589372,26.3,38.2,17.6,1.8816685637153532,4873499,Atlanta,No court,33.73467237915294,-84.13034710355184
13089021101,Census Tract 211.01,,0,0.0,0.0,250001.0,Q4 (highest),4784,70.31772575250837,3.7207357859531776,4.640468227424749,4.431438127090301,12.9,23.3,11.6,1.2108225984058614,3136016,Atlanta,No court,33.888073437198834,-84.3378062818068
13089023107,Census Tract 231.07,,1,2.3952095808383236,0.690167098489433,81667.0,Q2,4175,27.95209580838323,55.59281437125748,7.712574850299402,16.526946107784433,23.3,34.1,17.3,1.4489244737813458,3752697,Atlanta,Has court,33.74966513644171,-84.25132837288427
13089023108,Census Tract 231.08,,1,2.5432349949135302,0.701170554165541,36875.0,Q1 (lowest),3932,4.603255340793489,90.69175991861648,1.347914547304171,26.424211597151576,34.3,42.6,19.9,1.426186530593964,3693806,Atlanta,Has court,33.74512681576468,-84.23233275150903
13121004000,Census Tract 40,Mozley Park,1,3.621876131836291,1.6085693045048224,75921.0,Q2,2761,28.359290112278163,61.57189424121695,3.187250996015936,18.688880840275264,25.4,34.5,16.6,0.6216704478939671,1610119,Atlanta,Has court,33.749971499998836,-84.43622416049399
13121004100,Census Tract 41,West End,1,5.141388174807198,2.055381274993036,72354.0,Q2,1945,25.912596401028274,63.13624678663239,11.876606683804628,20.0,24.3,34.0,17.6,0.486527736808047,1260101,Atlanta,Has court,33.74088513529401,-84.42808364614793
13121004400,Census Tract 44,Mechanicsville,2,5.5432372505543235,6.271878726972231,31075.0,Q1 (lowest),3608,1.8015521064301554,88.99667405764967,7.317073170731707,36.61308203991131,39.5,43.4,25.8,0.31888371683575367,825905,Atlanta,Has court,33.74075591316222,-84.40177689983585
